"","subject","condition","trial_no","cresp","reward","trials_since_reversal","reversal_event","win_if_choose_a","win_if_choose_b","true_eta_pre","true_eta_post","true_delta_eta","true_beta","ptresp","pt_QA","pt_QB","pr_choose_a","outcome"
"10384",26,"post",184,1,0,2,0,1,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.409224310183417,0.450121151589468,0.402687307746487,1
"10385",26,"post",185,1,0,3,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.431248280753423,0.450121151589468,0.454637439648808,1
"10386",26,"post",186,1,0,4,0,0,0,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.431248280753423,0.470620498098162,0.406227784030756,0
"10387",26,"post",187,1,0,5,0,0,0,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.431248280753423,0.453075883147987,0.447584116114496,0
"10388",26,"post",188,1,0,6,0,1,0,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.415171452259299,0.453075883147987,0.409645509718855,0
"10389",26,"post",189,1,0,7,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.415171452259299,0.436185327073263,0.4495246072909,1
"10390",26,"post",190,1,0,8,0,1,0,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.415171452259299,0.457204197648881,0.400056071641756,1
"10391",26,"post",191,1,0,9,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.43697371485399,0.457204197648881,0.451394210613236,0
"10392",26,"post",192,1,0,10,0,0,0,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.420683443602648,0.457204197648881,0.412875405365984,0
"10393",26,"post",193,1,0,11,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.420683443602648,0.440159739037815,0.453195413520773,0
"10394",26,"post",194,1,0,12,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.405000469606087,0.440159739037815,0.416060835908684,1
"10395",26,"post",195,1,0,13,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.405000469606087,0.461030444525314,0.36814647796014,0
"10396",26,"post",196,1,0,14,0,1,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.389902152973911,0.461030444525314,0.334981993280109,1
"10397",26,"post",197,1,0,15,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.389902152973911,0.481123095310572,0.293292260008769,0
"10398",26,"post",198,1,0,16,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.375366697825197,0.481123095310572,0.265108871370018,1
"10399",26,"post",199,1,0,17,0,0,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,1,0.375366697825197,0.500466697079094,0.230397052990971,1
"10400",26,"post",200,1,0,18,0,1,1,0.0458311695024377,0.0372797509268607,-0.096471358595742,9.64085210158898,0,0.375366697825197,0.519089174191657,0.20010997831703,1
"10401",27,"pre",1,0,0,0,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.5,0.5,0.5,0
"10402",27,"pre",2,0,0,1,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.5,0.100537579052525,0.849119685393242,1
"10403",27,"pre",3,0,0,2,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.899462420947475,0.100537579052525,0.969392558730466,1
"10404",27,"pre",4,0,0,3,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.979784390396514,0.100537579052525,0.978179145825079,1
"10405",27,"pre",5,0,0,4,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.979784390396514,0.819140451498435,0.667033953614317,0
"10406",27,"pre",6,0,0,5,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.979784390396514,0.164708795795291,0.971398567242996,1
"10407",27,"pre",7,1,0,0,1,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.995935143102789,0.164708795795291,0.973276726502912,1
"10408",27,"pre",8,1,0,1,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.999182658256719,0.164708795795291,0.973639627680417,0
"10409",27,"pre",9,1,0,2,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.200910810984795,0.164708795795291,0.539064518516029,0
"10410",27,"pre",10,1,0,3,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.0403981730837816,0.164708795795291,0.368733175075926,0
"10411",27,"pre",11,1,0,4,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.164708795795291,0.336875736393258,1
"10412",27,"pre",12,1,0,5,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.83204368905078,0.0275575158793254,1
"10413",27,"pre",13,1,0,6,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.966228158221144,0.0156132905061292,1
"10414",27,"pre",14,1,0,7,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.993209321574818,0.0139175076101944,1
"10415",27,"pre",15,1,0,8,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.998634563262016,0.0135991286146716,0
"10416",27,"pre",16,1,0,9,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0081230690399766,0.200800602697078,0.30293745120971,0
"10417",27,"pre",17,1,0,10,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.0081230690399766,0.0403760129349045,0.46518217480462,0
"10418",27,"pre",18,1,0,11,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.0403760129349045,0.458206310363735,1
"10419",27,"pre",19,1,0,12,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.807043455079487,0.029786066358709,1
"10420",27,"pre",20,1,0,13,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.961201232222703,0.0155163491180966,1
"10421",27,"pre",21,1,0,14,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.992198531634899,0.0135960139966984,1
"10422",27,"pre",22,1,0,15,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.998431318515036,0.0132391843473681,1
"10423",27,"pre",23,0,0,0,1,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.999684577122394,0.013168558425531,0
"10424",27,"pre",24,0,0,1,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.201011734400066,0.296852640989323,0
"10425",27,"pre",25,0,0,2,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.0404184662754639,0.458160727744484,0
"10426",27,"pre",26,0,0,3,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.00812714949670257,0.492978882464552,1
"10427",27,"pre",27,0,0,4,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.800559009764942,0.0306073359791016,0
"10428",27,"pre",28,0,0,5,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.160972529460909,0.334220577998905,1
"10429",27,"pre",29,0,0,6,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.831292418706871,0.0269001463037693,1
"10430",27,"pre",30,0,0,7,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.966077096417963,0.0151974783197654,1
"10431",27,"pre",31,0,0,8,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00163334739151154,0.99317894679886,0.0135392625814241,0
"10432",27,"pre",32,0,0,9,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.00163334739151154,0.199703613754189,0.298034944791616,1
"10433",27,"pre",33,0,0,10,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.799253267479938,0.199703613754189,0.93041681285076,1
"10434",27,"pre",34,1,0,0,1,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.959634819019456,0.199703613754189,0.963972327846633,1
"10435",27,"pre",35,1,0,1,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.991883564852398,0.199703613754189,0.968515044565926,1
"10436",27,"pre",36,1,0,2,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.998367986519447,0.199703613754189,0.969359115488871,1
"10437",27,"pre",37,1,0,3,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.999671842631368,0.199703613754189,0.969526171555383,1
"10438",27,"pre",38,1,0,4,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.999934015705219,0.199703613754189,0.969559655696824,0
"10439",27,"pre",39,1,0,5,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.201061890302545,0.199703613754189,0.501468664829406,1
"10440",27,"pre",40,1,0,6,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.201061890302545,0.839080277604723,0.059552886074304,1
"10441",27,"pre",41,1,0,7,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.201061890302545,0.967643041377149,0.0350420104043027,1
"10442",27,"pre",42,1,0,8,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.201061890302545,0.993493819429112,0.0314517395265518,0
"10443",27,"pre",43,1,0,9,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.201061890302545,0.199766926818099,0.501400206626041,1
"10444",27,"pre",44,1,0,10,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.839353393276434,0.199766926818099,0.940825821399473,0
"10445",27,"pre",45,1,0,11,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.16877311625907,0.199766926818099,0.466537294557098,0
"10446",27,"pre",46,1,0,12,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.199766926818099,0.328002300105696,1
"10447",27,"pre",47,1,0,13,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.839093008289059,0.0298177277624292,1
"10448",27,"pre",48,1,0,14,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.967645601201514,0.0173206551657777,1
"10449",27,"pre",49,1,0,15,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.993494334146201,0.0155169854833054,0
"10450",27,"pre",50,1,0,16,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.19976703031492,0.328002201439728,1
"10451",27,"pre",51,1,0,17,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.839093029099698,0.0298177251586208,1
"10452",27,"pre",52,1,0,18,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.967645605386017,0.0173206548577316,1
"10453",27,"pre",53,1,0,19,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0339360810356746,0.9934943349876,0.0155169854277132,0
"10454",27,"pre",54,1,0,20,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.0339360810356746,0.199767030484104,0.32800220127844,0
"10455",27,"pre",55,0,0,0,1,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00682370285971409,0.199767030484104,0.302694752678697,1
"10456",27,"pre",56,0,0,1,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00682370285971409,0.839093029133717,0.0266061968336302,1
"10457",27,"pre",57,0,0,2,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00682370285971409,0.967645605392857,0.0154337155163034,0
"10458",27,"pre",58,0,0,3,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00682370285971409,0.194569493094026,0.307460525778461,0
"10459",27,"pre",59,0,0,4,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.00682370285971409,0.039123091586301,0.465132199088576,0
"10460",27,"pre",60,0,0,5,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.00682370285971409,0.00786668182627386,0.498872255921877,1
"10461",27,"pre",61,0,0,6,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.800296919026328,0.00786668182627386,0.968548037555697,0
"10462",27,"pre",62,0,0,7,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.800296919026328,0.00158179429198015,0.969365634622486,1
"10463",27,"pre",63,0,0,8,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.959844671419153,0.00158179429198015,0.984397194922301,0
"10464",27,"pre",64,0,0,9,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.193000919061897,0.00158179429198015,0.695911994250918,0
"10465",27,"pre",65,0,0,10,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.193000919061897,0.000318059537349575,0.697067412961262,1
"10466",27,"pre",66,0,0,11,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.83773253220974,0.000318059537349575,0.97396409341318,0
"10467",27,"pre",67,0,0,12,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.168447201363818,0.000318059537349575,0.674184962465633,0
"10468",27,"pre",68,0,0,13,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0338705476465831,0.000318059537349575,0.5362158974129,0
"10469",27,"pre",69,0,0,14,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.0338705476465831,6.39538717593852e-05,0.536489202864915,0
"10470",27,"pre",70,0,0,15,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.0338705476465831,1.28595348754485e-05,0.536544155160235,1
"10471",27,"pre",71,0,0,16,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.805735367618091,1.28595348754485e-05,0.970252955869703,0
"10472",27,"pre",72,0,0,17,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.162013366434639,1.28595348754485e-05,0.668335796372693,1
"10473",27,"pre",73,0,0,18,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.162013366434639,0.798927427627957,0.0598209534919999,1
"10474",27,"pre",74,0,0,19,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.162013366434639,0.959569300719702,0.0307835999052571,0
"10475",27,"pre",75,0,0,20,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.162013366434639,0.192945548854967,0.466603633582197,1
"10476",27,"pre",76,0,0,21,0,1,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.831501705165926,0.192945548854967,0.940577245840274,1
"10477",27,"pre",77,0,0,22,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.966119178725807,0.192945548854967,0.965909455162731,0
"10478",27,"pre",78,1,0,0,1,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.192945548854967,0.501424053144835,1
"10479",27,"pre",79,1,0,1,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.837721398636627,0.0582486095835629,1
"10480",27,"pre",80,1,0,2,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.967369804573793,0.034100001531426,0
"10481",27,"pre",81,1,0,3,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.194514036400728,0.499728092292685,1
"10482",27,"pre",82,1,0,4,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.838036782517877,0.0581738278764978,1
"10483",27,"pre",83,1,0,5,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.967433220437579,0.0340909686832078,1
"10484",27,"pre",84,1,0,6,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.993451629650514,0.0305735524014446,1
"10485",27,"pre",85,1,0,7,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.998683285396647,0.0299099795394872,1
"10486",27,"pre",86,1,0,8,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.999735241402951,0.0297782470710842,1
"10487",27,"pre",87,1,0,9,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.999946763623239,0.0297518269350716,0
"10488",27,"pre",88,1,0,10,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.201064453592177,0.492645827164384,1
"10489",27,"pre",89,1,0,11,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.839353908690302,0.0578624923985,0
"10490",27,"pre",90,1,0,12,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.168773219895995,0.527533086576,1
"10491",27,"pre",91,1,0,13,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.832860943769435,0.0594125486432543,1
"10492",27,"pre",92,1,0,14,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.96639248784291,0.0342395011773225,1
"10493",27,"pre",93,1,0,15,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.993242364179496,0.0306003896881251,0
"10494",27,"pre",94,1,0,16,0,0,0,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,1,0.194262566610614,0.199716365414027,0.49410322281973,0
"10495",27,"pre",95,1,0,17,0,1,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.194262566610614,0.0401579997517915,0.660722822876175,1
"10496",27,"pre",96,1,0,18,0,0,1,0.798924841894949,0.812190380441955,0.0482097786294262,4.32509581362849,0,0.837986218190071,0.0401579997517915,0.969251517166505,0
