subject,trial_no,cresp,reward,trials_since_reversal,reversal_event,win_if_choose_a,win_if_choose_b,true_eta,true_beta,ptresp,pt_QA,pt_QB,pr_choose_a,outcome
19,142,0,0,16,0,1,1,0.194254747,15.07295959,0,0.770800285,0.152168502,0.999910806,1
19,143,0,0,17,0,0,1,0.194254747,15.07295959,0,0.815323418,0.152168502,0.999954407,0
19,144,0,0,18,0,0,1,0.194254747,15.07295959,0,0.656942974,0.152168502,0.999504003,0
19,145,1,0,0,1,1,1,0.194254747,15.07295959,0,0.529328682,0.152168502,0.996614695,1
19,146,1,0,1,0,0,0,0.194254747,15.07295959,0,0.62075882,0.152168502,0.999144564,0
19,147,1,0,2,0,0,1,0.194254747,15.07295959,0,0.500173473,0.152168502,0.994756271,0
19,148,1,0,3,0,0,1,0.194254747,15.07295959,0,0.403012401,0.152168502,0.977707494,0
19,149,1,0,4,0,1,1,0.194254747,15.07295959,1,0.324725329,0.152168502,0.930922185,1
19,150,1,0,5,0,0,0,0.194254747,15.07295959,1,0.324725329,0.316863796,0.529589529,0
19,151,1,0,6,0,1,1,0.194254747,15.07295959,0,0.324725329,0.255311499,0.74005835,1
19,152,1,0,7,0,0,1,0.194254747,15.07295959,0,0.45590064,0.255311499,0.95362332,0
19,153,1,0,8,0,0,0,0.194254747,15.07295959,0,0.367339776,0.255311499,0.844039654,0
19,154,1,0,9,0,0,1,0.194254747,15.07295959,0,0.295982281,0.255311499,0.648631459,0
19,155,1,0,10,0,1,1,0.194254747,15.07295959,1,0.238486318,0.255311499,0.436936317,1
19,156,1,0,11,0,0,0,0.194254747,15.07295959,1,0.238486318,0.399970776,0.080612889,0
19,157,1,0,12,0,1,0,0.194254747,15.07295959,1,0.238486318,0.322274554,0.220468771,0
19,158,1,0,13,0,0,1,0.194254747,15.07295959,1,0.238486318,0.259671192,0.420841782,1
19,159,0,0,0,1,1,0,0.194254747,15.07295959,1,0.238486318,0.403483577,0.076774779,0
19,160,0,0,1,0,0,0,0.194254747,15.07295959,1,0.238486318,0.325104977,0.21322413,0
19,161,0,0,2,0,1,0,0.194254747,15.07295959,1,0.238486318,0.261951792,0.412486888,0
19,162,0,0,3,0,1,0,0.194254747,15.07295959,1,0.238486318,0.211066413,0.601878681,0
19,163,0,0,4,0,1,0,0.194254747,15.07295959,0,0.238486318,0.17006576,0.737167908,1
19,164,0,0,5,0,0,0,0.194254747,15.07295959,0,0.386413965,0.17006576,0.963066653,0
19,165,0,0,6,0,1,0,0.194254747,15.07295959,0,0.311351218,0.17006576,0.89374608,1
19,166,1,0,0,1,0,1,0.194254747,15.07295959,0,0.445124513,0.17006576,0.984418234,0
19,167,1,0,1,0,1,0,0.194254747,15.07295959,0,0.358656963,0.17006576,0.94493634,1
19,168,1,0,2,0,0,0,0.194254747,15.07295959,0,0.483240893,0.17006576,0.991167769,0
19,169,1,0,3,0,1,1,0.194254747,15.07295959,0,0.389369055,0.17006576,0.964618708,1
19,170,1,0,4,0,1,1,0.194254747,15.07295959,0,0.507987015,0.17006576,0.993900761,1
19,171,1,0,5,0,0,0,0.194254747,15.07295959,0,0.603562873,0.17006576,0.99854905,0
19,172,1,0,6,0,0,0,0.194254747,15.07295959,0,0.48631792,0.17006576,0.991564676,0
19,173,1,0,7,0,1,1,0.194254747,15.07295959,0,0.391848355,0.17006576,0.965872229,1
19,174,1,0,8,0,0,1,0.194254747,15.07295959,0,0.509984699,0.17006576,0.994080607,0
19,175,1,0,9,0,0,1,0.194254747,15.07295959,0,0.41091775,0.17006576,0.974177626,0
19,176,1,0,10,0,0,1,0.194254747,15.07295959,0,0.331095027,0.17006576,0.91887714,0
19,177,0,0,0,1,0,0,0.194254747,15.07295959,0,0.266778246,0.17006576,0.81118729,0
19,178,0,0,1,0,0,0,0.194254747,15.07295959,0,0.214955305,0.17006576,0.66298352,0
19,179,0,0,2,0,1,0,0.194254747,15.07295959,0,0.173199217,0.17006576,0.511805422,1
19,180,0,0,3,0,1,0,0.194254747,15.07295959,1,0.333809194,0.17006576,0.921874901,0
19,181,0,0,4,0,1,0,0.194254747,15.07295959,0,0.333809194,0.137029679,0.951016583,1
19,182,0,0,5,0,1,0,0.194254747,15.07295959,0,0.46321992,0.137029679,0.992729638,1
19,183,0,0,6,0,0,0,0.194254747,15.07295959,0,0.567491999,0.137029679,0.99848124,0
19,184,0,0,7,0,1,1,0.194254747,15.07295959,0,0.457253984,0.137029679,0.992050997,1
19,185,0,0,8,0,1,1,0.194254747,15.07295959,0,0.562684974,0.137029679,0.998367298,1
19,186,0,0,9,0,1,0,0.194254747,15.07295959,0,0.647635494,0.137029679,0.999545719,1
19,187,0,0,10,0,1,1,0.194254747,15.07295959,0,0.716083972,0.137029679,0.99983805,1
19,188,0,0,11,0,0,1,0.194254747,15.07295959,0,0.771236008,0.137029679,0.999929467,0
19,189,0,0,12,0,0,1,0.194254747,15.07295959,0,0.621419753,0.137029679,0.999325721,0
19,190,0,0,13,0,1,0,0.194254747,15.07295959,0,0.500706016,0.137029679,0.995854917,1
19,191,0,0,14,0,1,0,0.194254747,15.07295959,0,0.597696242,0.137029679,0.999036148,1
19,192,0,0,15,0,1,0,0.194254747,15.07295959,0,0.675845657,0.137029679,0.999703021,1
19,193,0,0,16,0,1,1,0.194254747,15.07295959,0,0.738814177,0.137029679,0.999885024,1
19,194,0,0,17,0,0,0,0.194254747,15.07295959,0,0.789550763,0.137029679,0.999946481,0
19,195,0,0,18,0,1,0,0.194254747,15.07295959,0,0.636176779,0.137029679,0.99946012,1
19,196,0,0,19,0,1,0,0.194254747,15.07295959,0,0.706851167,0.137029679,0.999813873,1
19,197,0,0,20,0,1,0,0.194254747,15.07295959,0,0.763796719,0.137029679,0.999921099,1
19,198,0,0,21,0,1,0,0.194254747,15.07295959,0,0.809680328,0.137029679,0.999960487,1
19,199,0,0,22,0,0,0,0.194254747,15.07295959,0,0.846650828,0.137029679,0.999977367,0
19,200,1,0,0,1,0,1,0.194254747,15.07295959,0,0.682184885,0.137029679,0.999730077,0
20,1,1,0,0,0,1,0,0.703676575,15.43365097,1,0.5,0.5,0.5,0
20,2,1,0,1,0,0,1,0.703676575,15.43365097,0,0.5,0.148161712,0.995636681,0
20,3,1,0,2,0,1,0,0.703676575,15.43365097,1,0.148161712,0.148161712,0.5,0
20,4,1,0,3,0,0,1,0.703676575,15.43365097,1,0.148161712,0.043903786,0.833283679,1
20,5,1,0,4,0,0,1,0.703676575,15.43365097,1,0.148161712,0.716686296,0.000154616,1
20,6,1,0,5,0,0,1,0.703676575,15.43365097,1,0.148161712,0.916047513,7.12936E-06,1
20,7,1,0,6,0,0,1,0.703676575,15.43365097,1,0.148161712,0.975122912,2.86474E-06,1
20,8,1,0,7,0,0,0,0.703676575,15.43365097,1,0.148161712,0.992628336,2.18651E-06,0
20,9,1,0,8,0,0,1,0.703676575,15.43365097,1,0.148161712,0.294139028,0.095094194,1
20,10,1,0,9,0,0,1,0.703676575,15.43365097,1,0.148161712,0.790836859,4.92366E-05,1
20,11,1,0,10,0,1,1,0.703676575,15.43365097,1,0.148161712,0.938020062,5.07896E-06,1
20,12,1,0,11,0,0,1,0.703676575,15.43365097,1,0.148161712,0.981633892,2.59086E-06,1
20,13,1,0,12,0,0,0,0.703676575,15.43365097,1,0.148161712,0.994557692,2.12236E-06,0
20,14,1,0,13,0,0,0,0.703676575,15.43365097,1,0.148161712,0.294710741,0.094337618,0
20,15,1,0,14,0,0,1,0.703676575,15.43365097,0,0.148161712,0.087329696,0.718869347,0
20,16,1,0,15,0,1,0,0.703676575,15.43365097,0,0.043903786,0.087329696,0.338447505,1
20,17,1,0,16,0,0,1,0.703676575,15.43365097,0,0.716686296,0.087329696,0.999939528,0
20,18,1,0,17,0,0,1,0.703676575,15.43365097,0,0.212370937,0.087329696,0.873232028,0
20,19,1,0,18,0,0,1,0.703676575,15.43365097,0,0.062930483,0.087329696,0.406954695,0
20,20,1,0,19,0,1,0,0.703676575,15.43365097,1,0.018647776,0.087329696,0.257307013,0
20,21,1,0,20,0,1,0,0.703676575,15.43365097,1,0.018647776,0.025877835,0.472132361,0
20,22,1,0,21,0,1,0,0.703676575,15.43365097,0,0.018647776,0.007668209,0.542262622,1
20,23,1,0,22,0,0,0,0.703676575,15.43365097,0,0.709202348,0.007668209,0.999980149,0
20,24,1,0,23,0,1,1,0.703676575,15.43365097,0,0.210153269,0.007668209,0.957915648,1
20,25,1,0,24,0,0,0,0.703676575,15.43365097,0,0.765949912,0.007668209,0.999991732,0
20,26,1,0,25,0,0,0,0.703676575,15.43365097,0,0.226968901,0.007668209,0.967220093,0
20,27,0,0,0,1,1,1,0.703676575,15.43365097,0,0.067256202,0.007668209,0.714972883,1
20,28,0,0,1,0,1,0,0.703676575,15.43365097,0,0.723606164,0.007668209,0.999984106,1
20,29,0,0,2,0,1,0,0.703676575,15.43365097,0,0.918098032,0.007668209,0.99999921,1
20,30,0,0,3,0,1,0,0.703676575,15.43365097,0,0.975730528,0.007668209,0.999999675,1
20,31,0,0,4,0,1,1,0.703676575,15.43365097,0,0.992808387,0.007668209,0.999999751,1
20,32,0,0,5,0,1,0,0.703676575,15.43365097,0,0.997868957,0.007668209,0.999999769,1
20,33,0,0,6,0,1,0,0.703676575,15.43365097,0,0.999368522,0.007668209,0.999999775,1
20,34,1,0,0,1,1,0,0.703676575,15.43365097,0,0.999812878,0.007668209,0.999999776,1
20,35,1,0,1,0,0,0,0.703676575,15.43365097,0,0.999944551,0.007668209,0.999999777,0
20,36,1,0,2,0,0,1,0.703676575,15.43365097,0,0.296306994,0.007668209,0.988510325,0
20,37,1,0,3,0,1,1,0.703676575,15.43365097,0,0.087802703,0.007668209,0.775000905,1
20,38,1,0,4,0,0,1,0.703676575,15.43365097,0,0.729694573,0.007668209,0.999985531,0
20,39,1,0,5,0,0,1,0.703676575,15.43365097,0,0.216225595,0.007668209,0.961535728,0
20,40,1,0,6,0,0,0,0.703676575,15.43365097,0,0.064072709,0.007668209,0.704855421,0
20,41,1,0,7,0,0,1,0.703676575,15.43365097,0,0.018986244,0.007668209,0.543558952,0
20,42,1,0,8,0,0,0,0.703676575,15.43365097,1,0.005626069,0.007668209,0.492121235,0
20,43,1,0,9,0,0,1,0.703676575,15.43365097,0,0.005626069,0.00227227,0.512937453,0
20,44,1,0,10,0,1,1,0.703676575,15.43365097,1,0.001667136,0.00227227,0.497665161,1
20,45,1,0,11,0,0,1,0.703676575,15.43365097,1,0.001667136,0.704349902,1.95023E-05,1
20,46,1,0,12,0,0,1,0.703676575,15.43365097,1,0.001667136,0.912391951,7.86393E-07,1
20,47,1,0,13,0,0,1,0.703676575,15.43365097,1,0.001667136,0.974039683,3.0369E-07,1
20,48,1,0,14,0,1,1,0.703676575,15.43365097,1,0.001667136,0.99230735,2.2908E-07,1
20,49,1,0,15,0,0,0,0.703676575,15.43365097,1,0.001667136,0.997720488,2.10719E-07,0
20,50,1,0,16,0,0,0,0.703676575,15.43365097,1,0.001667136,0.295647952,0.010590014,0
20,51,1,0,17,0,0,1,0.703676575,15.43365097,1,0.001667136,0.087607413,0.209760071,1
20,52,1,0,18,0,1,1,0.703676575,15.43365097,1,0.001667136,0.729636704,1.32007E-05,1
20,53,1,0,19,0,0,1,0.703676575,15.43365097,1,0.001667136,0.919885022,7.00511E-07,1
20,54,1,0,20,0,0,1,0.703676575,15.43365097,1,0.001667136,0.976260055,2.93459E-07,1
20,55,1,0,21,0,1,1,0.703676575,15.43365097,1,0.001667136,0.992965298,2.26765E-07,1
20,56,1,0,22,0,0,1,0.703676575,15.43365097,1,0.001667136,0.997915453,2.10086E-07,1
20,57,1,0,23,0,0,0,0.703676575,15.43365097,1,0.001667136,0.9993823,2.05383E-07,0
20,58,1,0,24,0,1,1,0.703676575,15.43365097,1,0.001667136,0.296140386,0.010510677,1
20,59,1,0,25,0,0,0,0.703676575,15.43365097,1,0.001667136,0.791429909,5.08646E-06,0
20,60,0,0,0,1,0,1,0.703676575,15.43365097,1,0.001667136,0.234519221,0.02675908,1
20,61,0,0,1,0,1,0,0.703676575,15.43365097,1,0.001667136,0.773170114,6.74227E-06,0
20,62,0,0,2,0,1,0,0.703676575,15.43365097,1,0.001667136,0.229108416,0.029022009,0
20,63,0,0,3,0,0,0,0.703676575,15.43365097,0,0.001667136,0.06789019,0.264625649,0
20,64,0,0,4,0,1,1,0.703676575,15.43365097,1,0.000494011,0.06789019,0.261117367,1
20,65,0,0,5,0,1,0,0.703676575,15.43365097,1,0.000494011,0.723794029,1.41871E-05,0
20,66,0,0,6,0,1,0,0.703676575,15.43365097,1,0.000494011,0.214477125,0.035484131,0
20,67,0,0,7,0,1,0,0.703676575,15.43365097,1,0.000494011,0.063554596,0.274232176,0
20,68,0,0,8,0,1,0,0.703676575,15.43365097,1,0.000494011,0.018832716,0.429710314,0
20,69,0,0,9,0,1,1,0.703676575,15.43365097,1,0.000494011,0.005580575,0.480384013,1
20,70,0,0,10,0,0,0,0.703676575,15.43365097,1,0.000494011,0.705330231,1.88648E-05,0
20,71,0,0,11,0,0,0,0.703676575,15.43365097,1,0.000494011,0.209005869,0.038490269,0
20,72,0,0,12,0,0,0,0.703676575,15.43365097,1,0.000494011,0.061933335,0.279240304,0
20,73,0,0,13,0,1,1,0.703676575,15.43365097,1,0.000494011,0.018352298,0.43152827,1
20,74,0,0,14,0,0,0,0.703676575,15.43365097,1,0.000494011,0.709114791,1.77945E-05,0
20,75,1,0,0,1,0,1,0.703676575,15.43365097,1,0.000494011,0.210127323,0.037854808,1
20,76,1,0,1,0,0,1,0.703676575,15.43365097,1,0.000494011,0.765942224,7.40268E-06,1
20,77,1,0,2,0,1,0,0.703676575,15.43365097,1,0.000494011,0.930643198,5.82697E-07,0
20,78,1,0,3,0,0,1,0.703676575,15.43365097,1,0.000494011,0.275771379,0.014083957,1
20,79,1,0,4,0,0,1,0.703676575,15.43365097,1,0.000494011,0.785394095,5.48288E-06,1
20,80,1,0,5,0,0,1,0.703676575,15.43365097,1,0.000494011,0.936407243,5.33099E-07,1
20,81,1,0,6,0,0,0,0.703676575,15.43365097,1,0.000494011,0.981155977,2.6722E-07,0
20,82,1,0,7,0,1,1,0.703676575,15.43365097,1,0.000494011,0.290739499,0.011211421,1
20,83,0,0,0,1,0,0,0.703676575,15.43365097,1,0.000494011,0.789829499,5.12012E-06,0
20,84,0,0,1,0,1,0,0.703676575,15.43365097,1,0.000494011,0.234044982,0.0264796,0
20,85,0,0,2,0,1,1,0.703676575,15.43365097,1,0.000494011,0.069353011,0.256785086,1
20,86,0,0,3,0,0,0,0.703676575,15.43365097,1,0.000494011,0.724227497,1.40926E-05,0
20,87,0,0,4,0,0,1,0.703676575,15.43365097,1,0.000494011,0.214605572,0.035416346,1
20,88,0,0,5,0,1,1,0.703676575,15.43365097,1,0.000494011,0.767269234,7.25262E-06,1
20,89,0,0,6,0,0,0,0.703676575,15.43365097,1,0.000494011,0.931036422,5.79171E-07,0
20,90,0,0,7,0,1,0,0.703676575,15.43365097,1,0.000494011,0.275887901,0.014059008,0
20,91,0,0,8,0,1,0,0.703676575,15.43365097,1,0.000494011,0.081752048,0.221989805,0
20,92,0,0,9,0,1,0,0.703676575,15.43365097,1,0.000494011,0.024225047,0.409445888,0
20,93,0,0,10,0,0,1,0.703676575,15.43365097,1,0.000494011,0.007178449,0.474231532,1
20,94,0,0,11,0,1,1,0.703676575,15.43365097,1,0.000494011,0.705803718,1.87274E-05,1
20,95,0,0,12,0,0,0,0.703676575,15.43365097,1,0.000494011,0.91282275,7.67165E-07,0
20,96,0,0,13,0,1,0,0.703676575,15.43365097,1,0.000494011,0.270490763,0.015261608,0
20,97,0,0,14,0,0,1,0.703676575,15.43365097,1,0.000494011,0.080152749,0.226282053,1
20,98,0,0,15,0,1,1,0.703676575,15.43365097,1,0.000494011,0.727427713,1.34134E-05,1
20,99,0,0,16,0,1,1,0.703676575,15.43365097,1,0.000494011,0.919230446,6.94928E-07,1
20,100,0,0,17,0,1,1,0.703676575,15.43365097,1,0.000494011,0.976066089,2.89058E-07,1
20,101,1,0,0,1,0,1,0.703676575,15.43365097,1,0.000494011,0.992907822,2.22894E-07,1
20,102,1,0,1,0,0,1,0.703676575,15.43365097,1,0.000494011,0.997898421,2.06371E-07,1
20,103,1,0,2,0,1,1,0.703676575,15.43365097,1,0.000494011,0.999377253,2.01714E-07,1
20,104,1,0,3,0,0,1,0.703676575,15.43365097,1,0.000494011,0.999815465,2.00354E-07,1
20,105,1,0,4,0,0,0,0.703676575,15.43365097,1,0.000494011,0.999945318,1.99953E-07,0
20,106,1,0,5,0,1,0,0.703676575,15.43365097,1,0.000494011,0.296307221,0.010297759,0
20,107,1,0,6,0,1,1,0.703676575,15.43365097,1,0.000494011,0.08780277,0.206280552,1
20,108,1,0,7,0,1,1,0.703676575,15.43365097,1,0.000494011,0.729694593,1.29523E-05,1
20,109,0,0,0,1,1,0,0.703676575,15.43365097,1,0.000494011,0.919902176,6.8776E-07,0
20,110,0,0,1,0,0,1,0.703676575,15.43365097,1,0.000494011,0.272588563,0.014782588,1
20,111,0,0,2,0,0,0,0.703676575,15.43365097,1,0.000494011,0.784450952,5.56328E-06,0
20,112,0,0,3,0,0,0,0.703676575,15.43365097,1,0.000494011,0.232451192,0.027121137,0
20,113,0,0,4,0,1,0,0.703676575,15.43365097,1,0.000494011,0.068880733,0.258178623,0
20,114,0,0,5,0,1,0,0.703676575,15.43365097,1,0.000494011,0.020410975,0.423751581,0
20,115,0,0,6,0,1,0,0.703676575,15.43365097,0,0.000494011,0.00604825,0.478582569,1
20,116,0,0,7,0,1,1,0.703676575,15.43365097,0,0.703822963,0.00604825,0.999978963,1
20,117,1,0,0,1,0,1,0.703676575,15.43365097,0,0.912235806,0.00604825,0.999999157,0
20,118,1,0,1,0,1,1,0.703676575,15.43365097,0,0.270316838,0.00604825,0.983351216,1
20,119,1,0,2,0,1,1,0.703676575,15.43365097,0,0.783777787,0.00604825,0.999993875,1
20,120,1,0,3,0,1,1,0.703676575,15.43365097,0,0.935928293,0.00604825,0.999999415,1
20,121,1,0,4,0,0,1,0.703676575,15.43365097,0,0.981014052,0.00604825,0.999999708,0
20,122,1,0,5,0,0,1,0.703676575,15.43365097,0,0.290697444,0.00604825,0.987789535,0
20,123,1,0,6,0,0,1,0.703676575,15.43365097,0,0.086140462,0.00604825,0.774887093,0
20,124,1,0,7,0,1,1,0.703676575,15.43365097,1,0.025525437,0.00604825,0.574590188,1
20,125,0,0,0,1,0,1,0.703676575,15.43365097,1,0.025525437,0.705468814,2.77012E-05,1
20,126,0,0,1,0,1,1,0.703676575,15.43365097,1,0.025525437,0.91272351,1.13066E-06,1
20,127,0,0,2,0,1,0,0.703676575,15.43365097,1,0.025525437,0.974137932,4.38216E-07,0
20,128,0,0,3,0,0,0,0.703676575,15.43365097,1,0.025525437,0.288659888,0.016937788,0
20,129,0,0,4,0,1,0,0.703676575,15.43365097,1,0.025525437,0.085536686,0.283697774,0
20,130,0,0,5,0,1,0,0.703676575,15.43365097,1,0.025525437,0.025346524,0.500690319,0
20,131,0,0,6,0,1,0,0.703676575,15.43365097,1,0.025525437,0.007510769,0.5690637,0
20,132,0,0,7,0,0,0,0.703676575,15.43365097,0,0.025525437,0.002225617,0.588943914,0
20,133,0,0,8,0,0,0,0.703676575,15.43365097,0,0.007563785,0.002225617,0.520585213,0
20,134,0,0,9,0,1,1,0.703676575,15.43365097,0,0.002241327,0.002225617,0.500060615,1
20,135,0,0,10,0,1,0,0.703676575,15.43365097,0,0.704340733,0.002225617,0.999980326,1
20,136,0,0,11,0,1,0,0.703676575,15.43365097,0,0.912389234,0.002225617,0.999999207,1
20,137,0,0,12,0,1,0,0.703676575,15.43365097,0,0.974038878,0.002225617,0.999999694,1
20,138,0,0,13,0,1,0,0.703676575,15.43365097,0,0.992307111,0.002225617,0.999999769,1
20,139,0,0,14,0,1,0,0.703676575,15.43365097,0,0.997720417,0.002225617,0.999999787,1
20,140,0,0,15,0,1,0,0.703676575,15.43365097,0,0.999324506,0.002225617,0.999999793,1
20,141,0,0,16,0,1,1,0.703676575,15.43365097,0,0.999799835,0.002225617,0.999999794,1
20,142,0,0,17,0,0,0,0.703676575,15.43365097,0,0.999940687,0.002225617,0.999999795,0
20,143,0,0,18,0,1,0,0.703676575,15.43365097,0,0.296305849,0.002225617,0.989426051,1
20,144,0,0,19,0,0,0,0.703676575,15.43365097,0,0.791478939,0.002225617,0.999994873,0
20,145,0,0,20,0,1,0,0.703676575,15.43365097,0,0.23453375,0.002225617,0.973021414,1
20,146,0,0,21,0,1,0,0.703676575,15.43365097,0,0.773174419,0.002225617,0.9999932,1
20,147,0,0,22,0,1,0,0.703676575,15.43365097,0,0.932786267,0.002225617,0.999999421,1
20,148,0,0,23,0,1,0,0.703676575,15.43365097,0,0.980082997,0.002225617,0.999999721,1
20,149,0,0,24,0,0,1,0.703676575,15.43365097,0,0.994098125,0.002225617,0.999999775,0
20,150,0,0,25,0,1,1,0.703676575,15.43365097,0,0.294574561,0.002225617,0.989142814,1
20,151,1,0,0,1,1,1,0.703676575,15.43365097,0,0.790965918,0.002225617,0.999994833,1
20,152,1,0,1,0,0,1,0.703676575,15.43365097,0,0.938058305,0.002225617,0.999999466,0
20,153,1,0,2,0,0,1,0.703676575,15.43365097,0,0.277968649,0.002225617,0.986015489,0
20,154,1,0,3,0,0,1,0.703676575,15.43365097,0,0.082368622,0.002225617,0.775023809,0
20,155,1,0,4,0,1,0,0.703676575,15.43365097,1,0.024407752,0.002225617,0.584761577,0
20,156,1,0,5,0,1,1,0.703676575,15.43365097,0,0.024407752,0.000659502,0.590618352,1
20,157,1,0,6,0,0,1,0.703676575,15.43365097,0,0.710909164,0.000659502,0.999982647,0
20,158,1,0,7,0,0,1,0.703676575,15.43365097,0,0.210659038,0.000659502,0.962350517,0
20,159,1,0,8,0,0,1,0.703676575,15.43365097,1,0.062423208,0.000659502,0.721766194,1
20,160,1,0,9,0,0,0,0.703676575,15.43365097,1,0.062423208,0.703872001,5.01773E-05,0
20,161,0,0,0,1,0,0,0.703676575,15.43365097,1,0.062423208,0.208573762,0.094864367,0
20,162,0,0,1,0,0,1,0.703676575,15.43365097,1,0.062423208,0.061805291,0.502384158,1
20,163,0,0,2,0,1,0,0.703676575,15.43365097,1,0.062423208,0.721990931,3.79373E-05,0
20,164,0,0,3,0,1,0,0.703676575,15.43365097,1,0.062423208,0.213942825,0.087984133,0
20,165,0,0,4,0,1,0,0.703676575,15.43365097,0,0.062423208,0.063396271,0.496245592,1
20,166,0,0,5,0,1,0,0.703676575,15.43365097,0,0.722174034,0.063396271,0.999961597,1
20,167,0,0,6,0,1,0,0.703676575,15.43365097,0,0.917673658,0.063396271,0.999998121,1
20,168,0,0,7,0,1,1,0.703676575,15.43365097,0,0.975604777,0.063396271,0.999999231,1
20,169,0,0,8,0,0,0,0.703676575,15.43365097,0,0.992771124,0.063396271,0.99999941,0
20,170,0,0,9,0,1,1,0.703676575,15.43365097,0,0.294181339,0.063396271,0.972397443,1
20,171,0,0,10,0,0,0,0.703676575,15.43365097,0,0.790849397,0.063396271,0.999986694,0
20,172,0,0,11,0,0,0,0.703676575,15.43365097,0,0.234347202,0.063396271,0.933292235,0
20,173,0,0,12,0,1,0,0.703676575,15.43365097,1,0.069442565,0.063396271,0.523312186,0
20,174,1,0,0,1,0,1,0.703676575,15.43365097,1,0.069442565,0.0187858,0.686071982,1
20,175,1,0,1,0,0,1,0.703676575,15.43365097,1,0.069442565,0.709243248,5.147E-05,1
20,176,1,0,2,0,0,1,0.703676575,15.43365097,1,0.069442565,0.913841964,2.18878E-06,1
20,177,1,0,3,0,0,1,0.703676575,15.43365097,1,0.069442565,0.974469356,8.58681E-07,1
20,178,1,0,4,0,0,0,0.703676575,15.43365097,1,0.069442565,0.992434672,6.50751E-07,0
20,179,1,0,5,0,0,0,0.703676575,15.43365097,1,0.069442565,0.294081641,0.030265875,0
20,180,1,0,6,0,0,1,0.703676575,15.43365097,1,0.069442565,0.087143279,0.432124949,1
20,181,1,0,7,0,0,1,0.703676575,15.43365097,1,0.069442565,0.72949917,3.76521E-05,1
20,182,1,0,8,0,0,1,0.703676575,15.43365097,1,0.069442565,0.919844268,1.99512E-06,1
20,183,1,0,9,0,0,1,0.703676575,15.43365097,1,0.069442565,0.976247979,8.3543E-07,1
20,184,1,0,10,0,0,1,0.703676575,15.43365097,1,0.069442565,0.99296172,6.45479E-07,1
20,185,1,0,11,0,0,1,0.703676575,15.43365097,1,0.069442565,0.997914393,5.97979E-07,1
20,186,1,0,12,0,0,1,0.703676575,15.43365097,1,0.069442565,0.999381986,5.84587E-07,1
20,187,1,0,13,0,0,1,0.703676575,15.43365097,1,0.069442565,0.999816868,5.80676E-07,1
20,188,1,0,14,0,0,1,0.703676575,15.43365097,1,0.069442565,0.999945734,5.79522E-07,1
20,189,1,0,15,0,1,1,0.703676575,15.43365097,1,0.069442565,0.99998392,5.79181E-07,1
20,190,1,0,16,0,0,1,0.703676575,15.43365097,1,0.069442565,0.999995235,5.7908E-07,1
20,191,1,0,17,0,1,1,0.703676575,15.43365097,1,0.069442565,0.999998588,5.7905E-07,1
20,192,1,0,18,0,0,1,0.703676575,15.43365097,1,0.069442565,0.999999582,5.79041E-07,1
20,193,1,0,19,0,1,0,0.703676575,15.43365097,1,0.069442565,0.999999876,5.79038E-07,0
20,194,1,0,20,0,0,1,0.703676575,15.43365097,1,0.069442565,0.296323388,0.029266756,1
20,195,1,0,21,0,0,1,0.703676575,15.43365097,1,0.069442565,0.791484137,1.44654E-05,1
20,196,1,0,22,0,0,1,0.703676575,15.43365097,1,0.069442565,0.938211865,1.50265E-06,1
20,197,1,0,23,0,1,1,0.703676575,15.43365097,1,0.069442565,0.981690728,7.6812E-07,1
20,198,1,0,24,0,1,0,0.703676575,15.43365097,1,0.069442565,0.994574534,6.2961E-07,0
20,199,1,0,25,0,0,1,0.703676575,15.43365097,1,0.069442565,0.294715732,0.029979964,1
20,200,0,0,0,1,0,0,0.703676575,15.43365097,1,0.069442565,0.79100775,1.45721E-05,0
21,1,1,0,0,0,1,1,0.943585722,19.89361352,1,0.5,0.5,0.5,1
21,2,1,0,1,0,1,1,0.943585722,19.89361352,1,0.5,0.971792861,8.39114E-05,1
21,3,1,0,2,0,0,1,0.943585722,19.89361352,1,0.5,0.998408715,4.94178E-05,1
21,4,1,0,3,0,1,1,0.943585722,19.89361352,1,0.5,0.999910229,4.79636E-05,1
21,5,1,0,4,0,0,1,0.943585722,19.89361352,1,0.5,0.999994936,4.78828E-05,1
21,6,1,0,5,0,1,1,0.943585722,19.89361352,1,0.5,0.999999714,4.78783E-05,1
21,7,1,0,6,0,0,0,0.943585722,19.89361352,1,0.5,0.999999984,4.7878E-05,0
21,8,1,0,7,0,1,1,0.943585722,19.89361352,0,0.5,0.056414277,0.99985294,1
21,9,1,0,8,0,0,0,0.943585722,19.89361352,0,0.971792861,0.056414277,0.999999988,0
21,10,1,0,9,0,1,1,0.943585722,19.89361352,0,0.054822992,0.056414277,0.492086561,1
21,11,1,0,10,0,1,0,0.943585722,19.89361352,0,0.946678522,0.056414277,0.99999998,1
21,12,1,0,11,0,0,1,0.943585722,19.89361352,0,0.996991907,0.056414277,0.999999993,0
21,13,1,0,12,0,0,1,0.943585722,19.89361352,1,0.056244578,0.056414277,0.499156022,1
21,14,1,0,13,0,0,1,0.943585722,19.89361352,1,0.056244578,0.946768293,2.02374E-08,1
